math12,catholic,faminc8,math8
62.88999938964844,0,11,62.4900016784668
54.810001373291016,0,9,52.4900016784668
36.41999816894531,0,10,44.20000076293945
48.290000915527344,0,9,48.27000045776367
60.77000045776367,0,11,57.849998474121094
61,0,11,59.5
55.75,0,10,51.130001068115234
50.4900016784668,0,10,51.40999984741211
45.29999923706055,0,12,44.13999938964844
52.13999938964844,0,9,59.90999984741211
52.959999084472656,0,12,49.75
64.30000305175781,0,11,64.06999969482422
63.63999938964844,0,10,53.279998779296875
34.59000015258789,0,9,40.81999969482422
50.0099983215332,0,7,52.130001068115234
57.02000045776367,0,11,52.34000015258789
45.349998474121094,0,10,46.380001068115234
45.36000061035156,0,9,40.2400016784668
53.5099983215332,0,10,57.06999969482422
48.06999969482422,0,11,52.279998779296875
36.459999084472656,0,9,40.59000015258789
37.189998626708984,0,10,48.43000030517578
49.4900016784668,0,7,55.58000183105469
40.709999084472656,0,10,37.88999938964844
54.15999984741211,0,10,56.459999084472656
56.81999969482422,0,11,62.189998626708984
69.79000091552734,0,12,70.81999969482422
41.7599983215332,0,10,41.79999923706055
42.209999084472656,0,9,43.380001068115234
67.62000274658203,0,11,73.33000183105469
61.68000030517578,0,8,67.88999938964844
52.11000061035156,0,10,44.880001068115234
54.099998474121094,0,11,46.36000061035156
69.37000274658203,0,12,71.69999694824219
50.790000915527344,0,10,49.349998474121094
39.93000030517578,0,10,44.119998931884766
57.43000030517578,0,8,47.9900016784668
45.220001220703125,0,7,43.70000076293945
57.4900016784668,0,10,63.290000915527344
56.650001525878906,0,11,56.060001373291016
33.72999954223633,0,6,41.310001373291016
49.400001525878906,0,10,41.650001525878906
51.529998779296875,0,10,48.04999923706055
32.380001068115234,0,7,38.150001525878906
39.939998626708984,0,9,40.91999816894531
47.560001373291016,0,11,47.68000030517578
36.40999984741211,0,7,40
36.84000015258789,0,11,44.58000183105469
34.83000183105469,0,4,41.41999816894531
39.869998931884766,0,10,45.630001068115234
47.900001525878906,0,7,51.45000076293945
55.689998626708984,0,10,45.45000076293945
54.93000030517578,0,9,54.20000076293945
49.599998474121094,0,10,49.43000030517578
48.5,0,10,53.119998931884766
63.65999984741211,0,11,66.12000274658203
50.459999084472656,0,11,46.83000183105469
64.529998779296875,0,12,68.56999969482422
62.2599983215332,0,10,68.220001220703125
49.619998931884766,0,12,57.93000030517578
66.279998779296875,0,12,67.61000061035156
42.68000030517578,0,11,37.029998779296875
51.150001525878906,0,11,43.9900016784668
54.470001220703125,0,11,59.560001373291016
39.16999816894531,0,6,38.060001373291016
44.34000015258789,0,10,38.290000915527344
41.20000076293945,0,10,38.70000076293945
56.47999954223633,0,10,44.79999923706055
61.54999923706055,0,11,64.48999786376953
58.29999923706055,0,12,65.2300033569336
59.119998931884766,0,11,56.33000183105469
61.459999084472656,0,10,60.189998626708984
68.18000030517578,0,11,70.839996337890625
62.689998626708984,0,11,68.62000274658203
57.83000183105469,0,12,60.220001220703125
53.81999969482422,0,11,50.369998931884766
50.970001220703125,0,11,42.2599983215332
67.19000244140625,0,12,66.2300033569336
56.40999984741211,0,11,53.11000061035156
52.11000061035156,0,12,40.61000061035156
54.40999984741211,0,10,67.339996337890625
54.150001525878906,0,11,53.470001220703125
46.13999938964844,0,7,45.869998931884766
53.369998931884766,0,8,61.5
67.55000305175781,0,9,73.04000091552734
62.619998931884766,0,10,68.25
65.8499984741211,0,12,58.560001373291016
44.7400016784668,0,10,49.709999084472656
69.720001220703125,0,11,61.52000045776367
50.88999938964844,0,1,48.279998779296875
52.33000183105469,0,11,48.380001068115234
62.88999938964844,0,7,62.470001220703125
54.2400016784668,0,11,54.4900016784668
44.2599983215332,0,10,41.189998626708984
33.970001220703125,0,4,38.86000061035156
35.02000045776367,0,9,40.29999923706055
44.189998626708984,0,10,40.880001068115234
56.869998931884766,0,12,54.22999954223633
64.9800033569336,0,10,77.19999694824219
45.45000076293945,0,10,47.849998474121094
46.5,0,8,42.540000915527344
61.939998626708984,0,12,58.81999969482422
49.40999984741211,0,11,52.130001068115234
63.41999816894531,0,11,63.459999084472656
54.9900016784668,0,11,58.72999954223633
38.9900016784668,0,2,42.58000183105469
55.220001220703125,0,11,44.20000076293945
56.380001068115234,0,10,44.349998474121094
42.13999938964844,0,7,48.630001068115234
58.18000030517578,0,12,54.209999084472656
53.02000045776367,0,11,49.0099983215332
67.98999786376953,0,12,64.76000213623047
39.45000076293945,0,11,44.91999816894531
44.59000015258789,0,10,40.970001220703125
67.0999984741211,0,10,71.18000030517578
64.970001220703125,0,12,68.44999694824219
47.75,0,10,53.56999969482422
60.5,0,12,60.810001373291016
66.66999816894531,0,11,64.63999938964844
40.25,0,10,44.06999969482422
39.5,0,4,40.619998931884766
53.099998474121094,0,11,45.02000045776367
57.9900016784668,0,11,63.939998626708984
40.43000030517578,0,10,48
51.16999816894531,0,10,41.060001373291016
36.29999923706055,0,11,41.869998931884766
35.29999923706055,0,6,42.2400016784668
60.380001068115234,0,8,58.209999084472656
54.779998779296875,0,6,54.41999816894531
58.529998779296875,0,9,43.66999816894531
37.11000061035156,0,6,40.38999938964844
50.43000030517578,0,9,49.400001525878906
49.869998931884766,0,12,55.41999816894531
61.060001373291016,0,11,59.72999954223633
43.619998931884766,0,11,39.689998626708984
66.089996337890625,0,11,68.11000061035156
35.5,0,4,39.209999084472656
53.70000076293945,0,11,49.16999816894531
45.41999816894531,0,11,44.40999984741211
49.400001525878906,0,10,47.59000015258789
59.47999954223633,0,8,61.36000061035156
54.5,0,11,56.95000076293945
46.279998779296875,0,11,42.02000045776367
46.279998779296875,0,12,41.130001068115234
48.40999984741211,0,7,48.380001068115234
40.59000015258789,0,8,46.650001525878906
51.2400016784668,0,11,49.43000030517578
31.360000610351562,0,11,43.75
30.729999542236328,0,6,36.130001068115234
42.65999984741211,0,7,48.33000183105469
35.209999084472656,0,7,40.81999969482422
49.900001525878906,0,10,52.369998931884766
35.369998931884766,0,12,39.29999923706055
41.56999969482422,0,7,37.529998779296875
45.959999084472656,0,8,42.72999954223633
39.220001220703125,0,6,40.31999969482422
45.869998931884766,0,11,40.9900016784668
36.41999816894531,0,10,43.2599983215332
45.08000183105469,0,7,39.470001220703125
35.97999954223633,0,9,38.209999084472656
55.040000915527344,0,11,57.959999084472656
36.459999084472656,0,10,42.59000015258789
38.34000015258789,0,11,40.150001525878906
36.86000061035156,0,9,41.56999969482422
59.31999969482422,0,10,48
45.25,0,7,41.459999084472656
44.2599983215332,0,8,46.45000076293945
38.619998931884766,0,9,41.599998474121094
35.5,0,11,35.869998931884766
37.43000030517578,0,9,38.27000045776367
36.599998474121094,0,8,39.029998779296875
43.720001220703125,0,8,40.900001525878906
34.79999923706055,0,7,36.5099983215332
48.939998626708984,0,12,44.209999084472656
42.91999816894531,0,8,41.88999938964844
36.880001068115234,0,11,44.369998931884766
46.900001525878906,0,10,48.029998779296875
54.36000061035156,0,10,58.880001068115234
45.779998779296875,0,10,43.130001068115234
43.11000061035156,0,10,43.63999938964844
65.9000015258789,0,12,59.709999084472656
60.20000076293945,0,11,59.040000915527344
59.09000015258789,0,12,61.47999954223633
55.79999923706055,0,10,58.7400016784668
58.150001525878906,0,12,52.349998474121094
54.54999923706055,0,11,54.90999984741211
41.15999984741211,0,4,44.72999954223633
41.90999984741211,0,11,52.709999084472656
50.59000015258789,0,7,44.880001068115234
56.720001220703125,0,10,56.34000015258789
52.09000015258789,0,4,45.150001525878906
52.560001373291016,0,8,48.869998931884766
41.45000076293945,0,4,44.709999084472656
58.2599983215332,0,11,61.59000015258789
67.089996337890625,0,11,63.66999816894531
43.31999969482422,0,7,36.060001373291016
51.72999954223633,0,9,48.61000061035156
57.5,0,10,56.7599983215332
49.310001373291016,0,7,53.380001068115234
48.970001220703125,0,6,50.22999954223633
42.97999954223633,0,8,42.599998474121094
37.83000183105469,0,7,40.68000030517578
36.33000183105469,0,11,38.04999923706055
38.68000030517578,0,7,44.95000076293945
50.22999954223633,0,10,49.310001373291016
64.16999816894531,0,9,66.29000091552734
55.81999969482422,0,11,52.11000061035156
45.72999954223633,0,10,42.75
47.4900016784668,0,11,45.72999954223633
60.470001220703125,0,12,62.5
50.84000015258789,0,10,45.66999816894531
58.22999954223633,0,11,56.72999954223633
53.11000061035156,0,6,49.06999969482422
49.880001068115234,0,2,41.18000030517578
48.4900016784668,0,9,50.11000061035156
62.02000045776367,0,10,64.55000305175781
59.290000915527344,0,9,62.849998474121094
68.51000213623047,0,9,66.05999755859375
35.810001373291016,0,10,37.380001068115234
33.18000030517578,0,10,38.470001220703125
38.709999084472656,0,12,42.040000915527344
34.79999923706055,0,11,38.20000076293945
49.880001068115234,0,10,48.97999954223633
65.91999816894531,0,9,72.1500015258789
51.7599983215332,0,7,49.630001068115234
41.34000015258789,0,7,44.15999984741211
60.45000076293945,0,12,63.13999938964844
47.689998626708984,0,12,57.040000915527344
53.939998626708984,0,3,60.150001525878906
64.70999908447266,0,11,68.25
58.79999923706055,0,12,67.30999755859375
51.83000183105469,0,10,54.97999954223633
39.939998626708984,0,10,43.279998779296875
48.380001068115234,0,11,47.099998474121094
51.68000030517578,0,12,63.84000015258789
47.310001373291016,0,11,44.70000076293945
69.0199966430664,0,12,70.41999816894531
39.540000915527344,0,5,36.189998626708984
49.75,0,6,40.38999938964844
61.349998474121094,0,9,53.380001068115234
36.810001373291016,0,10,39.290000915527344
46.86000061035156,0,9,38.97999954223633
53.34000015258789,0,7,45.38999938964844
54.290000915527344,0,8,54.119998931884766
36.79999923706055,0,3,37.77000045776367
46.880001068115234,0,9,44.02000045776367
43.56999969482422,0,9,39.220001220703125
36,0,10,40.0099983215332
52.31999969482422,0,12,51.41999816894531
39.31999969482422,0,10,36.470001220703125
33.060001373291016,0,10,36.869998931884766
37.86000061035156,0,10,43.31999969482422
66.62000274658203,0,11,65.87000274658203
39.34000015258789,0,10,38.7400016784668
36.290000915527344,0,11,42.79999923706055
49.41999816894531,0,10,49.900001525878906
48.11000061035156,0,11,45.33000183105469
60.310001373291016,0,11,56.650001525878906
45.380001068115234,0,10,45.380001068115234
50.31999969482422,0,11,47.47999954223633
60.150001525878906,0,10,61.68000030517578
50.34000015258789,0,9,47.18000030517578
61.93000030517578,0,10,64.41999816894531
64.79000091552734,0,12,71.12999725341797
48.7400016784668,0,8,42.459999084472656
55.25,0,12,66.089996337890625
70.12000274658203,0,12,69.70999908447266
46.470001220703125,0,9,42.91999816894531
58.61000061035156,0,11,56.61000061035156
56.38999938964844,0,12,58.13999938964844
43.2599983215332,0,8,41.22999954223633
50.060001373291016,0,11,46.15999984741211
54.79999923706055,0,9,46.130001068115234
53.27000045776367,0,11,50.41999816894531
47.310001373291016,0,9,48.06999969482422
54.72999954223633,0,8,61.43000030517578
57.02000045776367,0,11,52.84000015258789
33.7599983215332,0,9,37.209999084472656
51.68000030517578,0,8,44.849998474121094
38.11000061035156,0,12,40.869998931884766
37.86000061035156,0,9,38.61000061035156
37.939998626708984,0,11,39.689998626708984
57.18000030517578,0,12,52.95000076293945
37.439998626708984,0,11,39.15999984741211
58.56999969482422,0,10,54.779998779296875
62.369998931884766,0,11,51.36000061035156
56.97999954223633,0,11,50.709999084472656
63.43000030517578,0,12,71.279998779296875
55.380001068115234,0,12,52.91999816894531
38.40999984741211,0,12,40.4900016784668
68,0,12,69.08000183105469
43.0099983215332,0,9,39.939998626708984
44.75,0,12,50.59000015258789
35.65999984741211,0,2,42
44.5,0,6,40.43000030517578
49.369998931884766,0,3,42.91999816894531
43.849998474121094,0,7,43.849998474121094
34.5099983215332,0,10,39.88999938964844
35.70000076293945,0,7,38.9900016784668
62.88999938964844,0,10,61.189998626708984
48.040000915527344,0,11,45.0099983215332
70.79000091552734,0,12,77.19999694824219
32.11000061035156,0,2,35.77000045776367
39.27000045776367,0,8,40.18000030517578
62.20000076293945,0,12,59.060001373291016
33.02000045776367,0,9,51.13999938964844
49.72999954223633,0,9,44.7400016784668
41.45000076293945,0,6,43.56999969482422
45.540000915527344,0,10,44.029998779296875
38.47999954223633,0,3,40.43000030517578
36.61000061035156,0,7,39.31999969482422
55.099998474121094,0,11,51.7400016784668
36.63999938964844,0,10,40.18000030517578
42.619998931884766,0,5,39.04999923706055
47.290000915527344,0,10,43.5
51.060001373291016,0,10,47.290000915527344
57.16999816894531,0,10,54.34000015258789
42.95000076293945,0,7,44.70000076293945
45.25,0,10,37.97999954223633
55.959999084472656,0,11,50.720001220703125
53.4900016784668,0,11,53.560001373291016
41.369998931884766,0,9,45.380001068115234
35.119998931884766,0,11,37.900001525878906
61.16999816894531,0,9,67.05999755859375
59.41999816894531,0,12,62.40999984741211
32.04999923706055,0,8,35.959999084472656
60.22999954223633,0,7,65.54000091552734
38.27000045776367,0,11,43.7599983215332
35.369998931884766,0,12,37.560001373291016
57.18000030517578,0,12,62.130001068115234
50.11000061035156,0,10,43.869998931884766
38.099998474121094,0,11,42.4900016784668
42.04999923706055,0,6,47.66999816894531
57.220001220703125,0,10,43.04999923706055
55.150001525878906,0,10,50.599998474121094
40.619998931884766,0,11,45.779998779296875
41.900001525878906,0,9,52.2400016784668
59.40999984741211,0,11,58.84000015258789
53.040000915527344,0,11,49.5099983215332
47.33000183105469,0,9,46.59000015258789
44.040000915527344,0,10,51.20000076293945
35.70000076293945,0,7,37.45000076293945
56.52000045776367,0,10,56.58000183105469
61.209999084472656,0,10,67.2699966430664
51.9900016784668,0,12,51.06999969482422
45.29999923706055,0,3,42.22999954223633
45.779998779296875,0,11,48.849998474121094
64.05000305175781,0,12,71.839996337890625
56.470001220703125,0,12,45.83000183105469
43.7599983215332,0,9,41.290000915527344
56.880001068115234,0,8,52.2400016784668
50.75,0,8,58.130001068115234
57.060001373291016,0,7,58.459999084472656
56.18000030517578,0,11,53.970001220703125
41.7400016784668,0,11,43.810001373291016
53.040000915527344,0,11,55.5099983215332
58.349998474121094,0,11,57.380001068115234
53.33000183105469,0,12,52.060001373291016
58.119998931884766,0,11,53.349998474121094
36.900001525878906,0,7,37.119998931884766
55.5099983215332,0,11,44.27000045776367
51.779998779296875,0,12,51.59000015258789
58.369998931884766,0,10,57.72999954223633
45.72999954223633,0,10,46.400001525878906
45.86000061035156,0,7,46.75
42.5,0,8,43.380001068115234
45.40999984741211,0,8,52.63999938964844
49.0099983215332,0,10,41.25
47.630001068115234,0,9,39.88999938964844
40.5,0,7,43.45000076293945
63.630001068115234,0,9,66.80000305175781
56.33000183105469,0,6,52.029998779296875
51.599998474121094,0,9,47.38999938964844
55.619998931884766,0,10,60.9900016784668
45.970001220703125,0,10,51.63999938964844
64.37000274658203,0,12,68.029998779296875
47.20000076293945,0,12,43.91999816894531
61.790000915527344,0,11,53.0099983215332
65.910003662109375,0,10,64.87000274658203
48.810001373291016,0,10,46.65999984741211
36.09000015258789,0,11,43.77000045776367
64.08000183105469,0,11,66.86000061035156
62.56999969482422,0,11,57.29999923706055
68.80000305175781,0,11,73.80000305175781
66.16999816894531,0,12,67.220001220703125
59.20000076293945,0,9,51.16999816894531
54.18000030517578,0,11,49.81999969482422
57.599998474121094,0,11,58.11000061035156
47.61000061035156,0,9,56.369998931884766
49.790000915527344,0,8,47.54999923706055
52.22999954223633,0,12,52.2400016784668
63.779998779296875,0,12,68.9800033569336
63.470001220703125,0,9,71.160003662109375
56.38999938964844,0,9,57.33000183105469
53.540000915527344,0,11,49.380001068115234
68.79000091552734,0,12,77.19999694824219
61.08000183105469,0,11,67.61000061035156
37.61000061035156,0,9,39.27000045776367
47.560001373291016,0,8,49.130001068115234
34.45000076293945,0,7,36.45000076293945
49.40999984741211,0,10,56.7599983215332
42.630001068115234,0,4,39.72999954223633
48.40999984741211,0,7,41.040000915527344
34.93000030517578,0,9,38.79999923706055
40.90999984741211,0,11,38.470001220703125
51.41999816894531,0,8,45.439998626708984
46,0,7,50.04999923706055
55.70000076293945,0,6,50.540000915527344
48.77000045776367,0,10,52.54999923706055
35.150001525878906,0,5,42.83000183105469
37.58000183105469,0,10,36.880001068115234
63.91999816894531,0,9,65.9800033569336
